LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"MT","MONTANA","3005280","Butte Elem","00906","West Elementary School","300528000906","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3005280","Butte Elem","00144","Kennedy School","300528000144","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3015200","Joliet Elem","00910","Joliet Middle School","301520000910","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3002850","Smith Valley Elem","00037","Smith Valley Primary Schl","300285000037","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3002250","Arlee H S","00020","Arlee High School","300225000020","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MT","MONTANA","3016230","Laurel H S","00501","Laurel High School","301623000501","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3003330","Belgrade H S","00046","Belgrade High School","300333000046","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3011520","Frenchtown K-12 Schools","01019","Frenchtown 6-8","301152001019","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MT","MONTANA","3000100","Mont Sch for Deaf Blind","00114","MT Sch For Deaf & Blnd HS","300010000114","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"MT","MONTANA","3008280","Darby K-12 Schools","01038","Darby 7-8","300828001038","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MT","MONTANA","3004560","Bozeman Elem","00107","Hawthorne School","300456000107","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3000100","Mont Sch for Deaf Blind","01084","MT Sch For Deaf & Blnd El","300010001084","VI",0,0,0,0,1,0,2,0,0,1,0,0,0,1,5,0,3,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2
"MT","MONTANA","3016200","Laurel Elem","00890","Laurel Middle School","301620000890","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MT","MONTANA","3017130","Lolo Elem","00821","Lolo Middle School","301713000821","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3027570","West Valley Elem","00767","West Valley School","302757000767","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MT","MONTANA","3003870","Billings Elem","00902","Eagle Cliffs Elementary","300387000902","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3028020","Wibaux K-12 Schools","00784","Wibaux Elementary School","302802000784","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3003870","Billings Elem","00067","Central Heights School","300387000067","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3003870","Billings Elem","00869","Castle Rock Middle School","300387000869","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MT","MONTANA","3003870","Billings Elem","00071","Highland School","300387000071","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MT","MONTANA","3001980","Amsterdam Elem","00007","Amsterdam School","300198000007","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3003870","Billings Elem","00870","Lewis & Clark Middle School","300387000870","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3006110","St Ignatius K-12 Schools","00174","St Ignatius Elementary School","300611000174","VI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3003900","Billings H S","00090","Billings Sr High School","300390000090","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MT","MONTANA","3000005","Helena Elem","00419","Four Georgians School","300000500419","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3003900","Billings H S","00871","Skyview High School","300390000871","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MT","MONTANA","3013830","Helena H S","00430","Helena High School","301383000430","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MT","MONTANA","3027270","Victor K-12 Schools","01037","Victor Middle School","302727001037","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MT","MONTANA","3024990","Stanford K-12 Schools","00021","Stanford School","302499000021","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100016","GRAND ISLAND PUBLIC SCHOOLS","01015","GATES ELEMENTARY SCHOOL","310001601015","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100016","GRAND ISLAND PUBLIC SCHOOLS","01016","DODGE ELEMENTARY SCHOOL","310001601016","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3178660","WESTSIDE COMMUNITY SCHOOLS","01915","WESTSIDE MIDDLE SCHOOL","317866001915","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100016","GRAND ISLAND PUBLIC SCHOOLS","01862","SHOEMAKER ELEMENTARY SCHOOL","310001601862","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3178720","WILBER-CLATONIA PUBLIC SCHOOLS","01729","WILBER-CLATONIA HIGH SCHOOL","317872001729","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3104100","BLAIR COMMUNITY SCHOOLS","00088","BLAIR SOUTH ELEMENTARY SCHOOL","310410000088","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3178450","WAUSA PUBLIC SCHOOLS","01695","WAUSA ELEMENTARY SCHOOL","317845001695","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100098","GERING PUBLIC SCHOOLS","01003","NORTHFIELD ELEMENTARY SCHOOL","310009801003","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100016","GRAND ISLAND PUBLIC SCHOOLS","01023","GRAND ISLAND SENIOR HIGH SCHOOL","310001601023","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"NE","NEBRASKA","3178660","WESTSIDE COMMUNITY SCHOOLS","01724","WESTSIDE HIGH SCHOOL","317866001724","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100098","GERING PUBLIC SCHOOLS","01001","LINCOLN ELEMENTARY SCHOOL","310009801001","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3169840","DORCHESTER PUBLIC SCHOOL","00912","DORCHESTER ELEMENTARY SCHOOL","316984000912","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3173560","MC PHERSON COUNTY SCHOOLS","00256","TRYON ELEMENTARY","317356000256","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3104100","BLAIR COMMUNITY SCHOOLS","00086","BLAIR HIGH SCHOOL","310410000086","VI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3104100","BLAIR COMMUNITY SCHOOLS","00516","GERALD OTTE BLAIR MIDDLE SCH","310410000516","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3174760","OGALLALA PUBLIC SCHOOLS","02298","PRAIRIE VIEW SCHOOL","317476002298","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NE","NEBRASKA","3100172","WEST HOLT PUBLIC SCHOOLS","02008","WEST HOLT HIGH SCHOOL","310017202008","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100080","ALMA PUBLIC SCHOOLS","00017","ALMA HIGH SCHOOL","310008000017","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100178","SOUTHWEST PUBLIC SCHOOLS","01758","SOUTHWEST JR/SR HIGH SCHOOL","310017801758","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100172","WEST HOLT PUBLIC SCHOOLS","00037","ATKINSON ELEMENTARY SCHOOL","310017200037","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3174430","NORFOLK PUBLIC SCHOOLS","01305","BEL AIR ELEMENTARY SCHOOL","317443001305","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100095","CRETE PUBLIC SCHOOLS","00182","CRETE HIGH SCHOOL","310009500182","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3174430","NORFOLK PUBLIC SCHOOLS","00303","NORFOLK MIDDLE SCHOOL","317443000303","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3176710","SIDNEY PUBLIC SCHOOLS","00076","WEST ELEMENTARY SCHOOL","317671000076","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3170110","ELKHORN PUBLIC SCHOOLS","02305","ELKHORN GRANDVIEW MIDDLE SCHOOL","317011002305","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100096","FRIEND PUBLIC SCHOOLS","00987","FRIEND ELEMENTARY SCHOOL","310009600987","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3170110","ELKHORN PUBLIC SCHOOLS","02239","WEST DODGE STATION ELEMENTARY","317011002239","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3103990","BENNINGTON PUBLIC SCHOOLS","02261","HERITAGE ELEMENTARY","310399002261","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3103990","BENNINGTON PUBLIC SCHOOLS","00077","BENNINGTON ELEMENTARY SCHOOL","310399000077","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3119560","UMO N HO N NATION PUBLIC SCHS","02194","UMO N HO N NATION MIDDLE SCH","311956002194","VI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3103990","BENNINGTON PUBLIC SCHOOLS","02357","BENNINGTON MIDDLE SCHOOL","310399002357","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3103810","BELLEVUE PUBLIC SCHOOLS","01501","BELLEVUE EAST SR HIGH SCHOOL","310381001501","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3103810","BELLEVUE PUBLIC SCHOOLS","02001","LEWIS & CLARK MIDDLE SCHOOL","310381002001","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3170440","FAIRBURY PUBLIC SCHOOLS","01928","JEFFERSON INTERMEDIATE SCHOOL","317044001928","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3175630","SPRINGFIELD PLATTEVIEW COMMUNITY SCHOOLS","01902","PLATTEVIEW CENTRAL JR HIGH SCHOOL","317563001902","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3103810","BELLEVUE PUBLIC SCHOOLS","01505","BIRCHCREST ELEMENTARY SCHOOL","310381001505","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3177180","SOUTHERN SCHOOL DISTRICT 1","01632","SOUTHERN JR-SR HIGH SCHOOL","317718001632","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"NE","NEBRASKA","3105550","CREIGHTON COMMUNITY PUBLIC SCHOOLS","00179","CREIGHTON COMMUNITY HIGH SCH","310555000179","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100012","CALLAWAY PUBLIC SCHOOLS","00119","CALLAWAY ELEMENTARY SCHOOL","310001200119","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3175810","POTTER-DIX PUBLIC SCHOOLS","01533","POTTER-DIX JR/SR HIGH SCHOOL","317581001533","VI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100091","FULLERTON PUBLIC SCHOOLS","00990","FULLERTON HIGH SCHOOL","310009100990","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"NE","NEBRASKA","3100105","BRIDGEPORT PUBLIC SCHOOLS","00101","BRIDGEPORT HIGH SCHOOL","310010500101","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100117","HEARTLAND COMMUNITY SCHOOLS","00602","HEARTLAND COMMUNITY HIGH SCH","310011700602","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100117","HEARTLAND COMMUNITY SCHOOLS","00615","HEARTLAND COMMUNITY ELEMENTARY","310011700615","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3100099","CENTENNIAL PUBLIC SCHOOLS","01671","CENTENNIAL JR-SR HIGH SCHOOL","310009901671","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3175570","PLAINVIEW PUBLIC SCHOOLS","01498","PLAINVIEW SECONDARY SCHOOL","317557001498","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100011","BROKEN BOW PUBLIC SCHOOLS","00103","BROKEN BOW HIGH SCHOOL","310001100103","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3100187","BOYD COUNTY SCHOOLS","02350","BOYD COUNTY ELEMENTARY (BUTTE)","310018702350","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3176450","SCHUYLER COMMUNITY SCHOOLS","01575","SCHUYLER CENTRAL HIGH SCHOOL","317645001575","VI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01032","NORTH STAR HIGH SCHOOL","317284001032","VI",0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01161","LINCOLN NORTHEAST HIGH SCHOOL","317284001161","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01156","IRVING MIDDLE SCHOOL","317284001156","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","02363","MOORE MIDDLE SCHOOL","317284002363","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01168","EVERETT ELEMENTARY SCHOOL","317284001168","VI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01166","MORLEY ELEMENTARY SCHOOL","317284001166","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01159","LINCOLN EAST HIGH SCHOOL","317284001159","VI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01170","POUND MIDDLE SCHOOL","317284001170","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01154","HOLMES ELEMENTARY SCHOOL","317284001154","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01175","MICKLE MIDDLE SCHOOL","317284001175","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","00389","MAXEY ELEMENTARY SCHOOL","317284000389","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01140","BROWNELL ELEMENTARY SCHOOL","317284001140","VI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3174160","NEBRASKA CITY PUBLIC SCHOOLS","01284","NEBRASKA CITY MIDDLE SCHOOL","317416001284","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01141","CULLER MIDDLE SCHOOL","317284001141","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","00393","SCOTT MIDDLE SCHOOL","317284000393","VI",0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01169","PERSHING ELEMENTARY SCHOOL","317284001169","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01160","LINCOLN HIGH SCHOOL","317284001160","VI",0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01033","SOUTHWEST HIGH SCHOOL","317284001033","VI",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","02211","ADAMS ELEMENTARY SCHOOL","317284002211","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01149","GOODRICH MIDDLE SCHOOL","317284001149","VI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","02214","KOOSER ELEMENTARY SCHOOL","317284002214","VI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","01995","HUMANN ELEMENTARY SCHOOL","317284001995","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3172840","LINCOLN PUBLIC SCHOOLS","00392","LUX MIDDLE SCHOOL","317284000392","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3104980","CHADRON PUBLIC SCHOOLS","00138","CHADRON SENIOR HIGH SCHOOL","310498000138","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NE","NEBRASKA","3173830","MINDEN PUBLIC SCHOOLS","01266","MINDEN HIGH SCHOOL","317383001266","VI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"NE","NEBRASKA","3171220","GRETNA PUBLIC SCHOOLS","02021","PALISADES ELEMENTARY SCHOOL","317122002021","VI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
